name,state,lat,lng,population
New York City,NY,40.7128,-74.0060,8804190
Los Angeles,CA,34.0522,-118.2437,3898747
Chicago,IL,41.8781,-87.6298,2746388
Houston,TX,29.7604,-95.3698,2304580
Phoenix,AZ,33.4484,-112.0740,1608139
Philadelphia,PA,39.9526,-75.1652,1603797
San Antonio,TX,29.4241,-98.4936,1434625
San Diego,CA,32.7157,-117.1611,1386932
Dallas,TX,32.7767,-96.7970,1304379
San Jose,CA,37.3382,-121.8863,1013240
Austin,TX,30.2672,-97.7431,961855
Jacksonville,FL,30.3322,-81.6557,949611
Fort Worth,TX,32.7555,-97.3308,918915
Columbus,OH,39.9612,-82.9988,905748
Indianapolis,IN,39.7684,-86.1581,887642
Charlotte,NC,35.2271,-80.8431,874579
San Francisco,CA,37.7749,-122.4194,873965
Seattle,WA,47.6062,-122.3321,737015
Denver,CO,39.7392,-104.9903,715522
Washington,DC,38.9072,-77.0369,689545
Nashville,TN,36.1627,-86.7816,689447
Oklahoma City,OK,35.4676,-97.5164,681054
El Paso,TX,31.7776,-106.48,678815
Boston,MA,42.3601,-71.0589,675647
Portland,OR,45.5152,-122.6784,652503
Las Vegas,NV,36.1699,-115.1398,641903
Detroit,MI,42.3314,-83.0458,639111
Memphis,TN,35.1495,-90.0490,633104
Louisville,KY,38.2527,-85.7585,615366
Baltimore,MD,39.2904,-76.6122,609032
Milwaukee,WI,43.0389,-87.9065,590157
Albuquerque,NM,35.0844,-106.6504,545852
Tucson,AZ,32.2226,-110.9747,542629
Fresno,CA,36.7378,-119.7871,530093
Sacramento,CA,38.5816,-121.4944,525398
Kansas City,MO,39.0997,-94.5786,508090
Mesa,AZ,33.4152,-111.8315,518012
Atlanta,GA,33.7490,-84.3880,498715
Omaha,NE,41.2565,-95.9345,478192
Colorado Springs,CO,38.8339,-104.8214,478221
Raleigh,NC,35.7796,-78.6382,474069
Long Beach,CA,33.7701,-118.1937,462628
Virginia Beach,VA,36.8529,-75.9780,450189
Miami,FL,25.7617,-80.1918,442241
Oakland,CA,37.8044,-122.2711,433031
Minneapolis,MN,44.9778,-93.2650,429954
Tulsa,OK,36.15398,-95.99278,401190
Wichita,KS,37.6872,-97.3301,397532
New Orleans,LA,29.9511,-90.0715,383997
Arlington,TX,32.7357,-97.1081,398112
Bakersfield,CA,35.3733,-119.0187,389711
Tampa,FL,27.9506,-82.4572,399700
Aurora,CO,39.7294,-104.8319,386261
Honolulu,HI,21.3069,-157.8583,371657
Anaheim,CA,33.8366,-117.9143,350000
Santa Ana,CA,33.7455,-117.8677,350000
St. Louis,MO,38.6270,-90.1994,301578
Riverside,CA,33.9806,-117.3755,314998
Corpus Christi,TX,27.8006,-97.3964,318000
Lexington,KY,38.0406,-84.5037,322274
Stockton,CA,37.9577,-121.2908,320804
Henderson,NV,36.0395,-114.9817,320189
Saint Paul,MN,44.9537,-93.0900,308096
St. Petersburg,FL,27.7676,-82.6403,302971
